"Part";"Value";"Device";"Package";"Description";"BOM";
"LED29";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED30";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED31";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED32";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED33";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED34";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED35";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED36";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED37";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED38";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED39";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED40";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED41";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED42";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED43";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED44";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED45";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED46";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED47";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED48";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED49";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED50";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED51";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED52";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED53";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED54";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED55";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED56";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED57";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED58";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED59";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED60";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED61";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED62";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED63";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED64";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED65";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED66";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED67";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED68";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED69";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED70";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED71";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"LED72";"";"APA1022020";"APA102_2020";"APA102/DotStar Pixels";"";
"MS1";"FEATHERWING";"FEATHERWING";"FEATHERWING";"";"";
"Q1";"BSS138";"MOSFET-NWIDE";"SOT23-WIDE";"N-Channel Mosfet";"";
"Q3";"DMG3415U-7";"MOSFET-PWIDE";"SOT23-WIDE";"P-Channel Mosfet";"";
"R12";"100k";"RESISTOR_0603_NOOUT";"0603-NO";"Resistors";"";
"SJ1";"";"SOLDERJUMPERCLOSED";"SOLDERJUMPER_CLOSEDWIRE";"SMD Solder JUMPER";"";
"SJ2";"";"SOLDERJUMPERCLOSED";"SOLDERJUMPER_CLOSEDWIRE";"SMD Solder JUMPER";"";
"SW1";"KMR2";"SWITCH_TACT_SMT4.6X2.8";"BTN_KMR2_4.6X2.8";"SMT Tact Switches";"";
"TP1";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP2";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP3";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP4";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP5";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP6";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP7";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP8";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP9";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP10";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
"TP11";"";"TESTPOINT1.5X2.0MM_NOCREAM";"PAD-1.5X2.0";"Test Point";"";
