"Part";"Value";"Device";"Package";"Description";"BOM";
"LED2";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED3";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED4";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED5";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED6";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED7";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED8";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED9";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED10";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED11";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED12";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED13";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED14";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED15";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED16";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED17";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED18";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED19";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED20";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED21";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED22";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED23";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED24";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED25";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED26";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED27";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED28";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED29";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED30";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED31";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED32";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED33";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED34";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED35";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED36";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED37";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED38";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED39";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED40";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED41";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED42";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED43";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED44";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED45";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED46";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED47";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED48";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED49";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED50";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED51";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED52";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED53";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED54";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED55";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED56";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED57";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED58";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED59";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED60";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED61";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED62";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED63";"WS28115050";"WS28115050";"WS28115050";"";"";
"LED64";"WS28115050";"WS28115050";"WS28115050";"";"";
"TP1";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP2";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP3";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP4";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP5";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP6";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP7";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP8";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP9";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP10";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP11";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP12";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP13";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
"TP14";"";"TESTPOINT";"TESTPOINT_SMT";"Test Point";"";
