"Part";"Value";"Device";"Package";"Description";"BOM";
"C7-2";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-3";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-4";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-5";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-6";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-7";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-8";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-9";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-10";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-11";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-12";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-13";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-14";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C7-15";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-2";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-3";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-4";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-5";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-6";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-7";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-8";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-9";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-10";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-11";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-12";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-13";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-14";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"C8-15";"";"LED0603_NOOUTLINE";"CHIPLED_0603_NOOUTLINE";"LED";"";
"FID1";"FIDUCIAL""";"FIDUCIAL""";"FIDUCIAL_1MM";"Fiducial Alignment Points";"EXCLUDE";
"FID2";"FIDUCIAL""";"FIDUCIAL""";"FIDUCIAL_1MM";"Fiducial Alignment Points";"EXCLUDE";
"MS1";"FEATHERWING";"FEATHERWING";"FEATHERWING";"";"";
"R5";"10K";"RESISTOR_4PACK";"RESPACK_4X0603";"Resistor Packs (4 resistors)";"";
"SJ1";"";"SOLDERJUMPER";"SOLDERJUMPER_ARROW_NOPASTE";"SMD Solder JUMPER";"EXCLUDE";
"U1";"IS31FL3731-SALS2";"IS31FL3731QFN";"QFN28_4MM_0.4MM";"IS31FL3731 PWM LED Matrix Driver";"";
